134,"The director of the film, It's Cyril Frankel and the film is It","Released in 1956, the movie It's Great to Be Young featured John Mills in the lead and Cyril Frankel as the director. Gilbert Taylor was the cinematographer for the 94-minute film, which received £282,838."
135,The Bedford Aerodrome is located in Thurleigh and operated by the Motor Sport Vision.,"Serving the Bedford Autodrome area, Bedford Aerodrome is located in Thurleigh, with an elevation of 83.2104 above sea level, a runway length of 1095.0 and is operated by MotorSport Vision."
136,The Bedford Aerodrome is located in Thurleigh and operated by the Motor Sport Vision.,MotorSport Vision operates the Bedford Aerodrome which is in Thurleigh and serves the Bedford Autodrome. The runway length at the Bedford Aerodrome is 1095 and it is 83.2104 meters above sea level.
137,The Bedford Aerodrome is located in Thurleigh and operated by the Motor Sport Vision.,"At 83.2 metres above sea level and with a runway distance of 1095 metres, Bedford Aerodrome is located in Thurleigh. It has an operating organisation called MotorSport Vision and serves the Bedford Autodrome."
138,"Pontiac Riac, which is made by Pontiac, is made","The Pontiac Rageous was a car manufactured by Pontiac. It went into production in 1997 and ended the same year. It was assembled in Detroit, Michigan."
139,"Pontiac Riac, which is made by Pontiac, is made","The Pontiac Rageous is manufactured by Pontiac and was first produced in 1997 in Detroit, Michigan. The Pontiac Rageous was also last produced in the same year."
140,"Pontiac Riac, which is made by Pontiac, is made","The Pontiac Rageous, manufactured by Pontiac, assembled in Detroit Michigan, was first and last produced in 1997."
141,The Governator of the country of Ciudad Ayala is the leader of,"In the Pacific Daylight/Standard Time Zone, the city of Ciudad Ayala has a leader known as the Governator. Its population density is 1604 and it stands 1147 metres above sea level."
142,The Governator of the country of Ciudad Ayala is the leader of,"Elevated 1147 metres above sea level and with a population density of 1604, the city of Ciudad Ayala is in the Pacific Standard Time Zone or PDT. Its leader is known as the governator."
143,The Governator of the country of Ciudad Ayala is the leader of,"With a population density of 1604, the city of Ciudad Ayala is situated 1147 metres above sea level. It is in the Pacific Daylight/Pacific Standard time zone and is led by a governator."
144,The ICAO Location Identifier of the city of Bedford Aerodrome is,"The Bedford Aerodrome runway name is 08/26, it is 1095 long and the surface is made of concrete, it is also 83.2104 meters above sea level. The ICAO location identifier for the aerodrome is EGBF."
145,The ICAO Location Identifier of the city of Bedford Aerodrome is,The Bedford Aerodrome runway surface is made out of concrete and is named 08/26 as well as being 1095 long. Its International Civil Aviation Organization (ICAO) identifier is EGBF and it is 83.2104 above sea level.
146,The ICAO Location Identifier of the city of Bedford Aerodrome is,"The ICAO location identifier for Bedford Aerodrome is EGBF and its runway, which is made of concrete and named ""08/26"", is 1095 long.The aerodrome is 83.2 meters above sea level."
147,The director of McVeagh of the South Seas is Cyril Bruce and the,"Harry Carey, born in 1878, wrote, directed and starred in the movie McVeagh of the South Seas which was also directed by Cyril Bruce and registered in IMDb with the ID 0004319."
148,The director of McVeagh of the South Seas is Cyril Bruce and the,"Harry Carey, born in 1878, wrote, directed and starred in McVeagh of the South Seas. The movie was also directed by Cyril Bruce and was registered in IMDb with the ID 0004319."
149,The director of McVeagh of the South Seas is Cyril Bruce and the,"""McVeagh of the South Seas"" (IMDb ID 0004319) is a film written by and starring actor Harry Carey (born 1878). Carey also co-directed the film with Cyril Bruce."
150,The University of Buregundy is located in Dijon and has a staff compliment,"The University of Burgundy in Dijon has 2900 staff members that educate 16800 undergraduate students, 1299 doctoral students, and 9400 postgraduate students a total of 27400 students combined."
151,The University of Buregundy is located in Dijon and has a staff compliment,"The University of Burgundy in Dijon has 2900 staff members that serve 27400 students, of which 1299 are doctoral students and 16800 are undergraduates."
152,The University of Buregundy is located in Dijon and has a staff compliment,"There are 27400 students at the University of Burgundy, 16800 are undergraduate students,1299 doctoral students and 2900 staff members.The university campus is located in Dijon."
153,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,"Alan B. Miller Hall, which is owned by The College of William and Mary, was designed by the architect Robert A.M. Stern. The address of the hall is 101 Ukrop Way and the current tenants are the Mason School of Business."
154,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,"Alan B. Miller Hall, property of The College of William and Mary, was designed by architect Robert A.M. Stern. The location of the building is 101 Ukrop Way and it is currently tenanted by The Mason School of Business."
155,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,Alan B. Miller Hall’s address is 101 Ukrop Way and the building was designed by Robert A.M. Stern. The Mason School of Business are the current tenants and The College of William and Mary are the owners of the building.
156,"The director of the film, It's Cyril Frankel and the director is Cy","John Mills, died in 2005, played leading role in the 1956 film It' Great to be young which was directed by Cyril Frankel. Cecil Parker also had a main role in the movie which was written by Ted Willis."
157,"The director of the film, It's Cyril Frankel and the director is Cy","It's Great to Be Young (1956) movie written by Ted Willis and directed by Cyril Frankel. The movie stars Cecil Parker and John Mills, who died in 2005."
158,"The director of the film, It's Cyril Frankel and the director is Cy","John Mills, who died in 2005, played a major role in It's Great to be Young, a 1956 film directed by Cyril Frankel. Cecil Parker starred in the film which was written by Ted Willis."
159,"Hypermarcas, which earns 1800000000000 annually annually by selling healthcare products and cosmetic","Hypermarcas, a company that makes healthcare products and sells cosmetics, employs 10,252 people. Hypermarcas had a net income of $108,600,000 and its revenue is $1,800,000,000."
160,"Hypermarcas, which earns 1800000000000 annually annually by selling healthcare products and cosmetic","Hypermarcas produces healthcare and cosmetic products. With 10252 employees they have a net income of 108,600,00 and makes $1,800,00,00 a year."
161,"Hypermarcas, which earns 1800000000000 annually annually by selling healthcare products and cosmetic","Hypermarcas, with yearly earnings of 1800000000, has a net income of 108,600,000 and employs 10252 people. The company produces cosmetics and sells healthcare products."
162,"The Super Cappers, a public company, is a public company that uses the English","Roadside Attractions and the public company Lionsgate distributed the English-language movie Super Capers with ""en"" as the ISO 639-1 code."
163,"The Super Cappers, a public company, is a public company that uses the English","The public company, Lionsgate, and Roadside Attractions distributed the movie ""Super Capers"". ""Super Capers"" is filmed in English, whose ISO 639-1 code is ""en""."
164,"The Super Cappers, a public company, is a public company that uses the English","Super Capers is an English movie that is distributed by Roadside Attractions and Lionsgate, which is a public company. The code for English is en in the ISO 639-1 standard."
165,The ICAO Location Identifier of the city of Bedford is EGBF. The,The Bedford Aerodrome serves the Bedford Autodrome and is 83.2104 meters above sea level. The ICAO location identifier for the aerodrome is EGBF and its concrete surfaced runway is named 08/26.
166,The ICAO Location Identifier of the city of Bedford is EGBF. The,"The Bedford Aerodrome served the Bedford Autodrome and its International Civil Aviation Organization (ICAO) identifier is EGBF. The Bedford Aerodrome is at an elevation of 83.2104 above sea level and has a runway, which is made out of concrete, called 08/26."
167,The Governator of the city of Ciudad Ayala in Mexico has,The Mexican city of Ciudad Ayala is run by a leader known as the governator. Its population density is 1604 and its UTC offset is -6.
168,The Governator of the city of Ciudad Ayala in Mexico has,Ciudad Ayala is a city in the UTC offset -6 timezone in the country of Mexico with a population density of 1604.0. The city leader is called the governator.
169,The Governator of the city of Ciudad Ayala in Mexico has,"Ciudad Ayala, with a UTC offset of -6, is a city in Mexico led by a Governator with a population density of 1604."
170,The Council-manager government is the responsible for the Ciudad Ayala which has,The leader of Ciudad Ayala is Juan Nolasco and it uses a council-manager type of government. The population density of Ciudad Ayala is 1604.0 and the time zone of Ciudad Ayala is the Pacific Standard Time Zone or Pacific Daylight Time depending on months of the year.
171,The Council-manager government is the responsible for the Ciudad Ayala which has,"Juan Nolasco is one of the leaders of Ciudad Ayala, a city in the Pacific Standard Time Zone governed by a council-manager. Located in the Pacific Daylight time zone, Ciudad Ayala has a population density of 1604."
172,The Council-manager government is the responsible for the Ciudad Ayala which has,"Led by Juan Nolasco, the council-manager led city of Ciudad Ayala has a population density of 1604. It is based in the PDT and Pacific Standard time zone."
173,Acharya Institute of Technology is affiliated with Visvesvaraya Technological University and,The Acharya Institute of Technology which is affiliated to Visvesvaraya Technological University has 700 postgraduate students.
174,Acharya Institute of Technology is affiliated with Visvesvaraya Technological University and,The Acharya Institute of Technology is affiliated with Visvesvaraya Technological University and has about 700 post-graduate students.
175,Acharya Institute of Technology is affiliated with Visvesvaraya Technological University and,"The Acharya Institute of Technology, with around 700 postgraduate students, is affiliated with the Visvesvaraya Technological University."
176,"SuperCapers, a 88-minute supercapers (written in English) was",Super Capers is a 98 minute movie starring Michael Rooker and Tom Sizemore. Stacy Katzman edited Super Capers which was filmed in English.
177,"SuperCapers, a 88-minute supercapers (written in English) was","Super Capers, a film starring Tom Sizemore and Michael Rooker, is 98 minutes long. In charge of editing was Stacy Katzman, and the film is in English."
178,"SuperCapers, a 88-minute supercapers (written in English) was",Super Capers is an English-language film starring Tom Sizemore and featuring Michael Rooker. The 98-minute film was edited by Stacy Katzman.
179,"Tom Scalemore started performing on January 1, 1989 and starred Michael Roker. They are","Super Capers is a film starring Michael Rooker and Tom Sizemore, who began his career in 1989. The language of the movie Super Capers is English, which is the spoken language in Great Britain."
180,"Tom Scalemore started performing on January 1, 1989 and starred Michael Roker. They are",The movie Super Capers is an American film starring Tom Sizemore and Michael Rooker. The language in Great Britain is English and Sizemore started acting in 1989.
181,"Tom Scalemore started performing on January 1, 1989 and starred Michael Roker. They are","Super Capers is an English film, a language spoken in Great Britain. The film stars Michael Rooker and Tom Sizemore, who started acting in 1989."
182,"Mexicans are the people who live in Mexico, where the currency is the peso.",Mexico is inhabited by Mexicans and the currency used there is the Mexican peso. Bionico is a dish served for dessert there and sour cream is used to make this dish.
183,"Mexicans are the people who live in Mexico, where the currency is the peso.","Bionico, served at the dessert course, is a food made of sour cream found in Mexico. The currency in Mexico is the Mexican peso inhabited by the Mexicans."
184,"Mexicans are the people who live in Mexico, where the currency is the peso.","Bionico, a dessert, is a food made with sour cream found in Mexico. The currency in Mexico is the Mexican peso inhabited by the Mexicans."
185,"The film, Its character is 282838.0 in size, has a 94",John Mills had a main role in the 94 minute movie It's Great to Be Young which took 282838 pounds at the box office. Louis Levy composed the music for the movie which had Gilbert Taylor as the cinematographer.
186,"The film, Its character is 282838.0 in size, has a 94","The 1956 film “ It's Great to Be Young” cost £282,838 to produce and is 94 minutes in length. Louis Levy composed music for the film and Gilbert Taylor did the cinematography. The movie stars John Mills."
187,"The film, Its character is 282838.0 in size, has a 94","It's Great to Be Young, the 94-minute, 1956 film, received £282,838. The lead was played by John Mills, and the music was composed by Louis Levy. Gilbert Taylor was responsible for the cinematography."
188,"The University of Buregundy is located in Dijon, France. It has 27","The University of Burgundy has 27400 students, of which 9400 are postgraduates. The University is located in Dijon, France, and is a campus university."
189,"The University of Buregundy is located in Dijon, France. It has 27","The University of Burgundy in Dijon, France has 27400 students and 9400 of them are postgraduate students."
190,Adolfo Suarez Madrid-Barajas Airport is located in Al,"Adolfo Suárez Madrid-Barajas Airport in Alcobendas has an elevation of 610.0 metres above sea level and has a runway length of 4,349. It is operated by ENAIRE, which is in the city of Madrid."
191,Adolfo Suarez Madrid-Barajas Airport is located in Al,"ENAIRE, based in Madrid, is the operating organisation for Adolfo Suarez Madrid-Barajas airport which is in Alcobendas. The airport has a runway that is 4349 metres long and it is 610 metres above sea level."
192,Adolfo Suarez Madrid-Barajas Airport is located in Al,"Adolfo Suarez Madrid-Barajas Airport in Alcobendas, Spain, is operated by ENAIRE which is based in Madrid. The airport's runway length is 3500."
193,Adolfo Suarez Madrid-Barajas Airport is located in Al,"The Adolfo Suárez Madrid–Barajas Airport is operated by ENAIRE in Alcobendas in the city of Madrid, and Alcobendas is located in Spain. The runway length of Adolfo Suárez Madrid–Barajas Airport is 3,500."
194,Adolfo Suarez Madrid-Barajas Airport is located in Al,"ENAIRE in Madrid, is the operating organisation for Adolfo Suarez Madrid-Barajas airport which is in Alcobendas, Spain. The runway length at Adolfo Suarez Madrid-Barajas airport is 3500."
195,"The musical artist of English Without Teas is the musician, Philip Brooks and it was","English Without Tears, an 89 minute long film released on 1944-07-28, was directed by Harold French. The editing was done by Alan Jaggs, and the composing was done by Nicholas Brodszky."
196,"The musical artist of English Without Teas is the musician, Philip Brooks and it was","Harold French and directed the 89 minutes film English Without Tears which was edited by Alan Jaggs and released on July 28, 1944. The songs of the movies was composed by Nicholas Brodszky."
197,"The musical artist of English Without Teas is the musician, Philip Brooks and it was",The film English Without Tears (release date 7-28-1944) is directed by Harold French. The music is composed by Nicholas Brodszky with the editing done by Alan Jaggs. The film duration is 89 minutes.
198,Hypermarcas is a pharmaceutical drug company located in Brazil. Hypermarcas is a,"Located in Brazil, Hypermarcas is an S.A. corporation that produces pharmaceutical drugs. It is headed by the CEO."
199,Hypermarcas is a pharmaceutical drug company located in Brazil. Hypermarcas is a,"Hypermarcas, a type of S.A. corporation in the pharmaceutical industry, is located in Brazil. Hypermarcas makes drugs under the direction of their CEO, the key person."
200,Hypermarcas is a pharmaceutical drug company located in Brazil. Hypermarcas is a,"Hypermarcas, a pharmaceuticals company located in Brazil, is managed by their CEO and is a type of S.A. corporation. The company's main product is drugs."
201,"Mexicans are the people who live in Mexico, where the currency is the peso.",Bionico (contains raisins) is a food served at the dessert course found in Mexico. The currency in Mexico is the Mexican peso inhabited by the Mexicans.
202,"Mexicans are the people who live in Mexico, where the currency is the peso.",Bionico (a dish served for dessert) is a food that contains raisins found in Mexico. The currency in Mexico is the peso inhabited by Mexicans.
203,"Mexicans are the people who live in Mexico, where the currency is the peso.","Bionico is a dessert that contains raisins and is found in Mexico, which is inhabited by Mexicans and uses the currency of the peso."
204,Ciudad Ayala is located in the city of Ciudad Ayal,"Ciudad Ayala, with a UTC offset of -6, is a city that is part of Morelos with a council-manager type of government that is led by a Governator."
205,Ciudad Ayala is located in the city of Ciudad Ayal,"Led by a governator, the city of Ciudad Ayala is a part of the state of Morelos. Its UTC offset is -6 and it is run by a council-manager government."
206,Ciudad Ayala is located in the city of Ciudad Ayal,"Ciudad Ayala, in the UTC offset -6 time-zone, is a city in Morelos that has a council-manager type of government and whose leader is called the governator."
207,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","Pennsylvania's Franklin County is found to the west of Adams County, Pennsylvania and Cumberland County, Pennsylvania is found to the north. The 11th Mississippi Infantry Monument, erected in 2000 in Adams County, is categorised as a contributing property."
208,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","The 11th Mississippi Infantry Monument, established in the year 2000, falls under the category of contributing property and is located in Adams County Pennsylvania which is East of Franklin County, Pennsylvania. Adams County also has Cumberland County, Pennsylvania to its north."
209,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","The location of the 11th Mississippi Infantry Monument, built in 2000, is Adams County, Pennsylvania which has Franklin County, Pennsylvania to the west and Cumberland County, Pennsylvania to the north. This monument is classified as a Contributing Property."
210,The Motor Sport Vision is located in the city of Kent and operates the town of the town of,"MotorSport Vision is based in the city of Longfield, Kent and operates The Bedford Aerodrome in Thurleigh, which has a runway length of 1095."
211,The Motor Sport Vision is located in the city of Kent and operates the town of the town of,"MotorSport Vision is based in the city of Longfield and the city of Kent, UK. MotorSport Vision operates the Bedford Aerodrome, which is located in Thurleigh, and had a runway length of 1095."
212,The Motor Sport Vision is located in the city of Kent and operates the town of the town of,"MotorSport Vision in Longfield, Kent, is the operating organisation for Bedford Aerodrome which is located in Thurleigh. The runway length of the Bedford Aerodrome is 1095."
213,"The English With its 89.0 kilometer long, 89.0 kilometer long",Anatole de Grunwald wrote and produced the 89 minute movie English Without Tears which was edited by Alan Jaggs and had Bernard Knowles as the cinematographer.
214,"The English With its 89.0 kilometer long, 89.0 kilometer long","English Without Tears is a, 89 minute movie written and produced by Anatole de Grunwald. Alan Jaggs was the editor and Bernard Knowles was the cinematographer."
215,"Liselotte Groebina is from the country of Israel, which is also known","Liselotte Grschebina is an Israeli national who died in Petah Tikva, Israel which is formally known as the State of Israel and has a population density of 387.63 people per square kilometre of land area."
216,"Liselotte Groebina is from the country of Israel, which is also known","Liselotte Grschebina was an Israeli who died in Petah Tikva, Israel which has a population density of 387.63 people per square kilometre of land area and is named ""State of Israel."""
217,"Liselotte Groebina is from the country of Israel, which is also known","Liselotte Grschebina has Israeli nationality and died in Petah Tikva, Israel. Israel has the population density of 387.63 and its full name is the State of Israel."
218,"Liselotte Grosebina was born in the German Empire on May 2, 19","Liselotte Grschebina was born on May 2, 1908 within the German Empire and died on June 14, 1994. The national anthem of the German Empire was Das Lied der Deutschen and Die Wacht Am Rhein."
219,"Liselotte Grosebina was born in the German Empire on May 2, 19","Liselotte Grschebina died on June 14, 1994 and was born on on May 2nd, 1908 in the German Empire which has the national anthem of Das Lied der Deutschen and Die Wacht am Rhein."
220,"Liselotte Grosebina was born in the German Empire on May 2, 19","Liselotte Grschebina was born on May 2, 1908 in the German Empire, whose anthem is Das Lied der Deutschen as well as Die Wacht am Rhein. Grschebina died on June 14, 1994."
221,"Acharya Institute of Technology is located in Soldevanahalli, Acharya","Dr. G. P. Prabhukumar is the director of the Acharya Institute of Technology. Its address is Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090. The All India Council for Technical Education, located in Mumbai, was proud to give the Technical Campus status to the Acharya Institute of Technology."
222,"Acharya Institute of Technology is located in Soldevanahalli, Acharya","Dr. G. P. Prabhukumar is the director of the Acharya Institute of Technology which is based in Bangalore. The All India Council for Technical Education which is located in Mumbai gave the institute Technical Campus status. The address for the campus is: Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090."
223,"Acharya Institute of Technology is located in Soldevanahalli, Acharya","Acharya Institute of Technology is directed by Dr. G. P. Prabhukumar and was given the Technical Campus status by the All India Council for Technical Education which is located in Mumbai. The Acharya Institute of Technology campus is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090 which is in Bangalore."
224,Granola is an ingredient in Bionico which is a food found in Gua,"Bionico (made with granola) is a food found in Guadalajara in Mexico. The currency in Mexico is the Mexican peso, and the country is inhabited by Mexicans."
225,Granola is an ingredient in Bionico which is a food found in Gua,Bionico (made with granola) is a food found in Guadalajara in Mexico. The currency of Mexico is the peso inhabited by Mexicans.
226,Granola is an ingredient in Bionico which is a food found in Gua,"Bionico is a food found in Mexico, in the Guadalajara area. This dish is made using granola. In Mexico, where the people are known as ‘Mexicans’, the local currency is the peso."
227,Adolfo Suarez Madrid-Barajas Airport is located in Al,"ENAIRE, located in Madrid, is the operating organisation for Adolfo Suarez Madrid-Barajas airport in Alcobendas. The airport is elevated 610 metres above sea level and its runway name is 14L/32R."
228,Adolfo Suarez Madrid-Barajas Airport is located in Al,The Adolfo Suárez Madrid–Barajas Airport in Alcobendas is operated by ENAIRE which is based in the city of Madrid. The airport has an elevation of 610 metres above sea level and has a runway named 14L/32R.
229,Adolfo Suarez Madrid-Barajas Airport is located in Al,"Adolfo Suarez Madrid-Barajas Airport in Alcobendas, is operated by ENAIRE, located in Madrid and has an elevation of 610 metres above sea level. The runway name is 14L/32R."
230,The musical artist of English Without Teas is Bernard Knowles and the book was written,"The music for the movie ""English Without Tears"" was composed by Nicholas Brodszky, whereas the movie was edited by Alan Jaggs, produced and written by Anatole de Grunwald, while Bernard Knowles did the cinematography."
231,The musical artist of English Without Teas is Bernard Knowles and the book was written,Anatole de Grunwald wrote and produced English Without Tears which was edited by Alan Jaggs and had Bernard Knowles as the cinematographer. Nicholas Brodszky composed the music of the movie.
232,The musical artist of English Without Teas is Bernard Knowles and the book was written,"The soundtrack for the film English Without Tears, written and produced by Anatole de Grunwald, was done by Nicholas Brodszky. Alan Jaggs was the film editor, and Bernard Knowles was the cinematographer."
233,The University of Burning Badundy has a staff compliment of 2900 and a,"The University of Burgundy has 2900 staff members that educate 16800 undergraduate students, 1299 doctoral students, and 9400 postgraduate students a total of 27400 students combined."
234,The University of Burning Badundy has a staff compliment of 2900 and a,"2900 University of Burgundy staff members support 27400 students, of whom 16800 are undergraduates, 9400 are postgraduates and 1299 are doctoral."
235,The University of Burning Badundy has a staff compliment of 2900 and a,"At the University of Burgundy, 2900 staff members support a student body of 27400 which consists of 16800 undergraduate, 9400 postgraduate and 1299 doctoral students."
236,Ray Grits is the director of Super Caps which is a super capers which is,"Lionsgate, the distributor for the movie Super Capers, has two key people: Jon Feltheimer and Michael R. Burns. Super Capers is directed by Ray Griggs and stars Michael Rooker."
237,Ray Grits is the director of Super Caps which is a super capers which is,"Super Capers was distributed by Lionsgate but, directed by Ray Griggs. Michael Rooker played in the movie as well. Michael R Burns and Jon Feltheimer are key people of Lionsgate."
238,Ray Grits is the director of Super Caps which is a super capers which is,"Michael R Burns and Jon Feltheimer played key roles for the company Lionsgate in the distribution of the film ""Super Capers,"" starring Michael Rooker and directed by Ray Griggs."
239,"Liselotte Grosebina was born in Karlsruhe on May 2, 1908.","Israeli national Liselotte Grschebina, born on 1908-05-02 in Karlsruhe, died on the 14th of June, 1994 in Israel."
240,"Liselotte Grosebina was born in Karlsruhe on May 2, 1908.","Liselotte Grschebina is an Israeli national who was born in Karlsruhe on May 2, 1908 and died in Israel on June 14, 1994."
241,"Liselotte Grosebina was born in Karlsruhe on May 2, 1908.","Liselotte Grschebina was an Israeli who was born in Karlsruhe on May 2, 1908 and died on June 14, 1994 in Israel."
242,The Director of McVeagh of the South Seas is Harry Carey and the,"Harry Carey, born in 1878, wrote, directed and acted in the film McVeagh of the South Seas which was produced by the Progressive Motion Picture Company. Cyril Bruce also directed the movie which was distributed by Alliance Films Corporation."
243,The Director of McVeagh of the South Seas is Harry Carey and the,"Harry Carey, born in 1878, wrote and directed McVeagh of the South Seas. Cyril Bruce was also a director, while the movie was produced by the Progressive Motion Picture Company and distributed by Alliance Films Corporation."
244,The Director of McVeagh of the South Seas is Harry Carey and the,"Cyril Bruce and the actor Harry Carey, the latter also being the author, both born in 1878, directed the movie "" McVeagh of the South Seas"" which was produced by the Progressive Motion Picture Company and distributed by Alliance Films Corporation."
245,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania, United States. It","The 11th Mississippi Infantry Monument was established in the year 2000 in Adams County, Pennsylvania, USA and falls under the category of contributing property. To the southeast of Adams County, lies Carroll County, Maryland."
246,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania, United States. It","Carroll County Maryland is southeast of Adams County Pennsylvania, USA, the location of the 11th Mississippi Infantry Monument which is categorised as a contributing property. The monument was erected in the year 2000."
247,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania, United States. It","The 11th Mississippi Infantry Monument, erected in 2000, is located in Adams County, Pennsylvania, United States. It is categorized as a contributing property. Carroll County, Maryland is to the southeast of Adams County, Pennsylvania."
248,Granola is an ingredient in Bionico which is found in the Jalisco region,The currency of Mexico is the peso and the local people are called Mexicans. In Mexico there is a region called Jalisco which makes a dessert called bionico that requires granola as one of its ingredients.
249,Granola is an ingredient in Bionico which is found in the Jalisco region,Bionico (made from Granola) is a food from the region Jalisco in Mexico. The currency in Mexico is the Mexican peso inhabited by the Mexicans.
250,The director of It's Greater is Cyril Frankel and it stars the musical,"In the film It's Great to Be Young, which was filmed in 1956 and lasted 94 minutes, Cyril Frankel was the director, Gilbert Taylor was the cinematographer. The film music composer was Louis Levy, and the main role was portrayed by Cecil Parker."
251,The director of It's Greater is Cyril Frankel and it stars the musical,"It's Great to Be Young (included in Gilbert Taylor's cinematography) debuted in 1956, was directed by Cyril Frankel. Cecil Parker starred in the 94 minute movie musically composed by Louis Levy."
252,The director of It's Greater is Cyril Frankel and it stars the musical,"The 1956 film ""It's Great to be Young"" lasted for 94 minutes and starred Cecil Parker. The director was Cyril Frankel and the cinematographer was Gilbert Taylor. The film music was composed by Louis Levy."
253,The ICAO Location Identifier of the Motor Sport Vision is EGBF. The,MotorSport Vision is the operating organisation for Bedford Aerodrome which has a runway surface made out of concrete. Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF and it is 83.2104 above sea level. The aerodrome has a runway called 08/26.
254,The ICAO Location Identifier of the Motor Sport Vision is EGBF. The,"The Bedford Aerodrome, operated by the MotorSport Vision, is located 83.2 meters above sea level at ICAO location identifier EGBF. It has a concrete runway named ""08/26""."
255,The ICAO Location Identifier of the Motor Sport Vision is EGBF. The,"MotorSport Vision operates the Bedford Aerodrome, whose ICAO location identifier is EGBF. It is also known for a runway called 08/26, and it has a runway surface made of concrete with the elevation above sea level of 82.2104."
256,"SuperCapers, which is a supercaptures (written in English) is a",Super Capers is a 98-minute English-language movie that was edited by Stacy Katzman. It was written by Lionsgate and Roadside Attractions.
257,"SuperCapers, which is a supercaptures (written in English) is a",Lionsgate and Roadside Attractions distributed English language movie Super Capers which was edited by Stacy Katzman and runs 98 minutes.
258,"SuperCapers, which is a supercaptures (written in English) is a","Super Capers is a film distributed by Roadside Attractions and Lionsgate, with a running time of 98 minutes. Super Capers, which is an English-language film, was edited by Stacy Katzman."
259,The Director of Deathona Factory Farm is Tom Simon and it was broadcast by the,Tom Simon directed and produced the 83 minute movie Death on a Factory Farm which was edited by Geof Bartz and broadcasted by HBO.
260,The Director of Deathona Factory Farm is Tom Simon and it was broadcast by the,Tom Simon directed and produced the 83 minute movie Death on a Factory Farm which was released by HBO and had Geof Bartz as the editor.
261,The Director of Deathona Factory Farm is Tom Simon and it was broadcast by the,"The HBO film Death on a Factory Farm was produced and directed by Tom Simon. The film, which runs 83 minutes, was edited by Geof Bartz."
262,Liselotte Groebina was born in the United States on 2 May 1908,"Liselotte Grschebina was born May 2, 1908 in Israel. She attended the school of Applied Arts in Stuttgart and became a professional photographer. She died on June 14, 1994."
263,Liselotte Groebina was born in the United States on 2 May 1908,"Liselotte Grschebina was a photographer who has Israeli nationality and was born in May 2, 1908. She studied at the School of Applied Arts in Stuttgart and died on June 14, 1994."
264,Liselotte Groebina was born in the United States on 2 May 1908,"Liselotte Grschebina (born May 2, 1908) was a professional Israeli photographer. She studied at the School of Applied Arts in Stuttgart before her death on June 14, 1994."
265,The Mason School of Business is located in the United States and are the current tenants of Alan B,"The architect of Alan B Miller Hall, at 101 Ukrop Way, Williamsburg, Virginia, USA, is Robert A M Stern. The Mason School of Business are the current occupants of Alan B Miller Hall."
266,The Mason School of Business is located in the United States and are the current tenants of Alan B,"The Alan B. Miller Hall was designed by Robert A.M. Stern. The current tenant of the Alan B. Miller Hall is the Mason School of Business. The Alan B. Miller Hall is located at ""101 Ukrop Way,"" Williamsburg, Virginia, in the United States."
267,The Mason School of Business is located in the United States and are the current tenants of Alan B,"Robert A.M. Stern was the designer of Alan B. Miller Hall which is at 101 Ukrop Way. The Mason School of Business are the current tenants of the Hall which is located in Virginia in Williamsburg, USA."
268,Adolfo Suarez Madrid-Barajas Airport is located in Al,"The Adolfo Suárez Madrid–Barajas Airport is in Alcobendas, Spain, with an elevation of 610.0 metres above sea level. The Adolfo Suárez Madrid–Barajas Airport is operated by ENAIRE, based in the city of Madrid."
269,Adolfo Suarez Madrid-Barajas Airport is located in Al,"Adolfo Suarez Madrid-Barajas Airport in Alcobendas, Spain, is operated by ENAIRE, which is based in Madrid. The airport has an elevation of 610 metres above sea level."
270,Adolfo Suarez Madrid-Barajas Airport is located in Al,"ENAIRE, in Madrid, is the operating organisation for Adolfo Suarez Madrid-Barajas airport in Alcobendas, Spain. The airport is 610 metres above sea level."
271,The University of Buregundy is located in Dijon and has a staff compliment,"The University of Burgundy is located in the city of Dijon, has 27400 students, 16800 undergraduate students, 2900 staff members and 1299 doctoral students."
272,The University of Buregundy is located in Dijon and has a staff compliment,"The University of Burgundy, located in the city of Dijon, has a staff of 2900 members and an enrollment of 27400 students, 16800 of which are undergraduate students and 1299 which are doctoral students."
273,The University of Buregundy is located in Dijon and has a staff compliment,"The University of Burgundy which is located in the city of Dijon has 2900 staff members and 27400 students, 16,800 are undergraduate students and 1299 are doctoral students."
