212,"The director of the film, It's Cyril Frankel and it stars the character","Cecil Parker had a main role in the 1956 film 'It’s Great to Be Young', which was directed by Cyril Frankel."
213,"The author of McVeagh of the South Seas, which has an ep","McVeagh of the South Seas with IMDb ID 0004319 is written by Harry Carey (actor, born in 1878)."
214,"The author of McVeagh of the South Seas, which has an ep","The film McVeagh of the South Seas has been written by Harry Carey, who was born in 1878, and has an IMDb id of 0004319."
215,"The author of McVeagh of the South Seas, which has an ep",'McVeagh of the South Seas' was written by Harry Carey and is registered in IMDb with the ID 0004319.
216,Jamie Lawrence was born on 8 March 1971 and died on the 8th March 1971,"Jamie Lawrence, born on 03-08-1970, is the music composer of Death on a Factory Farm."
217,Jamie Lawrence was born on 8 March 1971 and died on the 8th March 1971,"The movie ""Death on a Factory Farm"" contains music composed by Jamie Lawrence, who was born on 03/08/1970."
218,Jamie Lawrence was born on 8 March 1971 and died on the 8th March 1971,"Jamie Lawrence, who was born on March 8th, 1970 wrote music for the film ""Death on a Factory Farm""."
219,The University of Gottingundy in Dijon has 27400 students and 27400 students.,The University of Burgundy in Dijon has 27400 students.
220,The University of Gottingundy in Dijon has 27400 students and 27400 students.,The University of Burgundy is located in Dijon and has 27400 students.
221,The University of Gottingundy in Dijon has 27400 students and 27400 students.,The campus of the University of Burgundy is located in Dijon and has 27400 number of students.
222,The director of Deathona Factory Farm is Sarah Teale and it has,Sarah Teale directed the movie Death on a Factory Farm which has a duration of 83 minutes.
223,The director of Deathona Factory Farm is Sarah Teale and it has,The film 'Death on a Factory Farm' was directed by Sarah Teale and is 83 minutes long.
224,The director of Deathona Factory Farm is Sarah Teale and it has,Death on a Factory Farm is directed by Sarah Teale and has a running time of 83.0.
225,Pontiac Riac has a Coupe body style and is assembled in Michigan.,The coupe style Pontiac Rageous is assembled in Michigan.
226,Pontiac Riac has a Coupe body style and is assembled in Michigan.,The Pontiac Rageous coupe was assembled in Michigan.
227,Pontiac Riac has a Coupe body style and is assembled in Michigan.,"The Pontiac Rageous, a coupe, was assembled in Michigan."
228,Ciudad Ayala has a population density of 1604.0 and a time,Ciudad Ayala with a population density of 1604 is in the Pacific Standard Time Zone.
229,Ciudad Ayala has a population density of 1604.0 and a time,"Ciudad Ayala, which is in the Pacific Standard Time Zone, sports a population density of 1604.0."
230,Ciudad Ayala has a population density of 1604.0 and a time,Ciudad Ayala is in the Pacific Standard Time Zone and has a population density of 1604.
231,"GMA New Media, a company that makes mobile apps, includes key figure Felipe Go","Felipe Gozon is a key person in GMA New Media, a company that makes mobile applications."
232,"GMA New Media, a company that makes mobile apps, includes key figure Felipe Go",Felipe Gozon is the key person of GMA New Media which makes mobile apps.
233,"GMA New Media, a company that makes mobile apps, includes key figure Felipe Go","Felipe Gozon, is a key person of GMA New Media, which offers products such as mobile applications."
234,"Reuven Vivlin is the leader of the country of Israel, where Lis","Liselotte Grschebina has Israeli nationality, a country whose leader is Reuven Rivlin."
235,"Reuven Vivlin is the leader of the country of Israel, where Lis",Liselotte Grschebina is an Israeli national whose leader is Reuven Rivlin.
236,"Reuven Vivlin is the leader of the country of Israel, where Lis",Israel's leader Reuven Rivlin is the same nationality as Liselotte Grschebina.
237,The ICAO Location Identifier of Bedford Aerodrome is EGBF and,The ICAO location identifier for the Bedford Aerodrome is EGBF and the aerodrome has a runway surface made of concrete.
238,The ICAO Location Identifier of Bedford Aerodrome is EGBF and,The ICAO location identifier for Bedford Aerodrome is EGBF and its runway is made of concrete.
239,The ICAO Location Identifier of Bedford Aerodrome is EGBF and,Bedford Aerodrome with concrete runway has EGBF as its International Civil Aviation Organization (ICAO) identifier.
240,Anatole de Gaswald is the producer of the English Without Teas which has,"Anatole de Grunwald was the producer of 'English Without Tears,' a film with a running time of 89 minutes."
241,Anatole de Gaswald is the producer of the English Without Teas which has,"English Without Tears, which is 89 minutes long, was produced by Anatole de Grunwald."
242,Anatole de Gaswald is the producer of the English Without Teas which has,English Without Tears was produced by Anatole de Grunwald and has an 89 minute duration.
243,The Mason School of Business are currently tenants of Alan B Miller Hall which is located in Virginia.,The Mason School of Business are the current tenants of Alan B Miller Hall which is located in Virginia.
244,The Mason School of Business are currently tenants of Alan B Miller Hall which is located in Virginia.,"The Mason School of Business are the current tenants of Alan B Miller Hall, which is located in Virginia."
245,The Mason School of Business are currently tenants of Alan B Miller Hall which is located in Virginia.,"Situated in Virginia, Alan B Miller Hall's current tenants are the Mason School of Business."
246,The ALCO RS-3 has a cylinder count of 12 and is 17068,The 12 cylinder ALCO RS-3 is 17068.8 millimetres long.
247,The ALCO RS-3 has a cylinder count of 12 and is 17068,The 17068.8 millimetres long ALCO RS-3 has a cylinder count of 12.
248,"The German Empire, which has the currency of the South German gulden, was the birth","Liselotte Grschebina was born in the German Empire, where they used the South German Gulden as one of their units of currency."
249,"The German Empire, which has the currency of the South German gulden, was the birth","Liselotte Grschebina was born within the German Empire, whose currency is the South German gulden."
250,"The German Empire, which has the currency of the South German gulden, was the birth",Liselotte Grschebina was born in the German Empire whose currency is South German gulden.
251,"The ALCO RS-3 has a V12 engine, a V12 engine and","The ALCO RS-3, powered by a V12 engine, is 17068.8 (millimetres) in length."
252,"The ALCO RS-3 has a V12 engine, a V12 engine and","At 17068.8 millimetres in length, the ALCO RS-3 has a V12 engine."
253,"The ALCO RS-3 has a V12 engine, a V12 engine and",The length of the V12 ALCO RS-3 is 17068.8 millimetres.
254,The director of English Without Teas is Harold French and the music is Nicholas Brooks,The music of the film English Without Tears is composed by Nicholas Brodszky with Harold French as the director.
255,The director of English Without Teas is Harold French and the music is Nicholas Brooks,"Nicholas Brodszky composed songs in English Without Tears, which was directed by Harold French."
256,The director of English Without Teas is Harold French and the music is Nicholas Brooks,"English Without Tears, directed by Harold French, features music composed by Nicholas Brodszky."
257,"Pontiac Ridgeous is assembled in Michigan, which has a total area of 250","The Pontiac Rageous is assembled in Michigan, which is 250493000000.0 square kilometers."
258,"Pontiac Ridgeous is assembled in Michigan, which has a total area of 250",The total area of Michigan is 250493000000.0 and the Pontiac Rageous was assembled in Michigan.
259,"Pontiac Ridgeous is assembled in Michigan, which has a total area of 250","Michigan, home to the Pontiac Rageous assembly plant, measures 250493000000.0 in area."
260,"The Motor Sport Vision is the operating organisation of the Bedford Aerodrome, which is located",MotorSport Vision operates the Bedford Aerodrome located in Thurleigh.
261,"The Motor Sport Vision is the operating organisation of the Bedford Aerodrome, which is located",MotorSport Vision is the operating organisation for Bedford Aerodrome which is located in Thurleigh.
262,"The Motor Sport Vision is the operating organisation of the Bedford Aerodrome, which is located",The Bedford Aerodrome is located in Thurleigh and has an operating organization that is called the MotorSport Vision.
263,The University of Gottingu of Burns has a staff compliment of 2900 and,The University of Burgundy has a total of 16800 undergraduate students and 2900 members of staff.
264,The University of Gottingu of Burns has a staff compliment of 2900 and,The University of Burgundy employs 2900 staff members with 16800 undergraduate students.
265,The University of Gottingu of Burns has a staff compliment of 2900 and,"The University of Burgundy with 2900 staff members has 16,800 undergraduate students."
266,"Ciudad Ayala, led by the Governator, has a population","Ciudad Ayala, which sports a population density of 1604.0, is led by a governator."
267,"Ciudad Ayala, led by the Governator, has a population","The population density in Ciudad Ayala is 1604, and it has a leader called the Governator."
268,"Ciudad Ayala, led by the Governator, has a population","Ciudad Ayala, which has a population density of 1604, is led by a governator."
269,The 11th Mississippi Infantry Monument was established in 2000 in the United States and is located in,The 11th Mississippi Infantry Monument was established in 2000 in the United States.
270,The 11th Mississippi Infantry Monument was established in 2000 in the United States and is located in,"In the United States, a monument to the 11th Mississippi Infantry was erected in 2000."
271,The 11th Mississippi Infantry Monument was established in 2000 in the United States and is located in,"The 11th Mississippi Infantry Monument, located in the United States, was established in the year 2000."
272,Tom Simon is the director of the Tom Simon who is the director of Deathona Factor,"""Death on a Factory Farm"" is a movie produced by Tom Simon and directed by Tom Simon."
273,Tom Simon is the director of the Tom Simon who is the director of Deathona Factor,'Death on a Factory Farm' was directed and produced by Tom Simon.
274,Tom Simon is the director of the Tom Simon who is the director of Deathona Factor,"Tom Simon was the producer and director of ""Death on a Factory Farm""."
275,The ALCO RS-3 was built between May 1950 and August 1956 and is 17068,The 17068.8 millimeter long ALCO RS-3 was produced between May 1950 and August 1956.
276,The ALCO RS-3 was built between May 1950 and August 1956 and is 17068,The 17068.8 millimetres long ALCO RS-3 was produced from May 1950 to August 1956.
277,The ALCO RS-3 was built between May 1950 and August 1956 and is 17068,"The ALCO RS-3, produced between May 1950 and August 1956, was 17068.8 millimetres long."
278,Anatole de Gaswald is the author of the comic book character of English Without Thunder,Anatole de Grunwald's English Without tears cinematography was done by Bernard Knowles.
279,Anatole de Gaswald is the author of the comic book character of English Without Thunder,"Bernard Knowles was the cinematographer of the film English Without Tears, written by Anatole de Grunwald."
280,Anatole de Gaswald is the author of the comic book character of English Without Thunder,Bernard Knowles is the cinematographer of the movie English Without Tears which was written by Anatole de Grunwald.
281,"The Bedford Aerodrome is located in Thurleigh, United Kingdom.","The Bedford Aerodrome is located in Thurleigh, United Kingdom."
282,"The Bedford Aerodrome is located in Thurleigh, United Kingdom.",The location of Bedford Aerodrome is Thurleigh which is located within the United Kingdom.
283,"The Bedford Aerodrome is located in Thurleigh, United Kingdom.",The location of Bedford Aerodrome is Thurleigh which is in the United Kingdom.
284,"The director of the film director, Harold French, who has the title of 'film",Harold French was a film director who directed English without Tears.
285,"The director of the film director, Harold French, who has the title of 'film",Harold French served as film director of 'English Without Tears'.
286,"The director of the film director, Harold French, who has the title of 'film",Film director Harold French directed English Without Tears.
287,Bionico is a food found in the Jalisco region of Mexico.,Bionico is a food found in Mexico from the region Jalisco.
288,Bionico is a food found in the Jalisco region of Mexico.,"Bionico is a found that is popular in the region of Jalisco, Mexico."
289,Bionico is a food found in the Jalisco region of Mexico.,"Bionico is a food found in the Jalisco, Mexico."
290,The Bedford Aerodrome is located in Thurleigh and has a runway length of,The location of Bedford Aerodrome is Thurleigh and it has a runway whose length is 1095.
291,The Bedford Aerodrome is located in Thurleigh and has a runway length of,The Bedford Aerodrome is located in Thurleigh and it has a runway with the length of 1095.0.
292,The Bedford Aerodrome is located in Thurleigh and has a runway length of,The location of Bedford Aerodrome is Thurleigh which has a runway length of 1095.
293,"Louis Levy (born on November 20th, 1894) is the creator of the","Louis Levy, who was born on November 20, 1894, is the music composer for the film ""It's Great to be Young."""
294,"Louis Levy (born on November 20th, 1894) is the creator of the","Born 20.11.1894, music composer, Louis Levy, grew up to compose ""It's Great to Be Young, a film that debuted in 1956."
295,"Louis Levy (born on November 20th, 1894) is the creator of the",It's Great to Be Young's composer Louis Levy was born on 1894-11-20.
296,Hypermarcas is a pharmaceutical company located in Brazil.,"Hypermarcas, which is located in Brazil, is a company in the pharmaceuticals industry."
297,Hypermarcas is a pharmaceutical company located in Brazil.,Hypermarcas is in the pharmaceutical industry and is located in Brazil.
298,Hypermarcas is a pharmaceutical company located in Brazil.,Hypermarcas is a pharmaceutical company which is located in Brazil.
299,"The Bedford Autodrome, which serves the city of Bedford, is served by the Bedford Auto","Bedford Aerodrome has served the Bedford Autodrome, and it is 83.2 meters above sea level."
300,"The Bedford Autodrome, which serves the city of Bedford, is served by the Bedford Auto",The Bedford Aerodrome serves the Bedford Autodrome and has an elevation above the sea level at 83.2104 meters.
301,"Hypermarcas, which was founded on January 1, 2001, makes cosmetics products. Hypermar","Hypermarcas is a company founded on January 1, 2001, that produces cosmetics."
302,"Hypermarcas, which was founded on January 1, 2001, makes cosmetics products. Hypermar",Hypermarcas was founded on the first of January 2001 and sells cosmetics.
303,"Hypermarcas, which was founded on January 1, 2001, makes cosmetics products. Hypermar","The cosmetics manufacturer, Hypermarcas was established January 1, 2001."
304,The ICAO Location Identifier of the city of Bedford Aerodrome is,Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF and has a runway called 08/26.
305,The ICAO Location Identifier of the city of Bedford Aerodrome is,"The ICAO location identifier for Bedford Aerodrome is EGBF which has a runway named ""08/26."""
306,The ICAO Location Identifier of the city of Bedford Aerodrome is,The Bedford Aerodrome runway name is 08/26 with an ICAO location identifier of EGBF.
307,Aaron Turner plays the electric guitar and performs Black Metal music.,Electric guitarist Aaron Turner plays Black Metal.
308,Aaron Turner plays the electric guitar and performs Black Metal music.,Aaron Turner the Black metal musician plays electric guitar.
309,Aaron Turner plays the electric guitar and performs Black Metal music.,Aaron Turner performs black metal music with the electric guitar.
310,Alan B Miller Hall is owned by the College of William and Mary and owned by the College of,"The College of William and Mary is the owner of the Alan B. Miller Hall, whose address is ""101 Ukrop Way""."
311,Alan B Miller Hall is owned by the College of William and Mary and owned by the College of,"The college of William and Mary is the owner of the Alan B. Miller Hall, 101 Ukrop Way."
312,Alan B Miller Hall is owned by the College of William and Mary and owned by the College of,Alan B. Miller Hall (owned by the College of William and Mary) is at 101 Ukrop Way.
313,The Motor Sport Vision is the operating organisation for the Bedford Aerodrome which has a,The MotorSport Vision operated Bedford Aerodrome has a runway length of 1095.0.
314,The Motor Sport Vision is the operating organisation for the Bedford Aerodrome which has a,Bedford Aerodrome operated by MotorSport Vision has the runway length of 1095.
315,The Motor Sport Vision is the operating organisation for the Bedford Aerodrome which has a,Bedford Aerodrome is run by MotorSport Vision and has a runway length of 1095.
316,Al Asad Airbase is operated by the United States Air Force and has a runway,"Al Asad Airbase has a runway length of 3,992.88 and is run by the United States Air Force."
317,Al Asad Airbase is operated by the United States Air Force and has a runway,"The operating organisation for Al Asad airbase, which has a runway length of 3992.88, is the United States Air Force."
318,Al Asad Airbase is operated by the United States Air Force and has a runway,"Al Asad Airbase is operated by the United States Air Force and has a runway length of 3,992.88."
319,The University of Burningy has 2900 staff and 27400 students. It has a,The University of Burgundy has 2900 staff members and 27400 students.
320,The University of Burningy has 2900 staff and 27400 students. It has a,The University of Burgundy has 27400 students and employs 2900 staff members.
321,The University of Burningy has 2900 staff and 27400 students. It has a,"The University of Burgundy has 27,400 students and 2900 staff members."
322,"Terence Richardson, born on 1901-01-01, is the author of the books, ""","Terence Rattigan, who authored ""English Without Tears"", was born on 01/01/1911."
323,"Terence Richardson, born on 1901-01-01, is the author of the books, ""","""English Without Tears"" was written by Terence Rattigan, who was born on New Years Day of 1911."
324,"Terence Richardson, born on 1901-01-01, is the author of the books, ""","Terence Rattigan, born on 1 January 1911, is the writer of screen play 'English Without Tears'."
325,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,The College of WIlliam and Mary is the current owner of Alan B. Miller Hall and the Mason School of Business is the current tenants.
326,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,"The Mason School Of Business are the current tenants of Alan B Miller Hall, and the college of William and Mary is its owner."
327,Cyril Frankel is a tv director who has been the director of Cy,"Cyril Frankel, a television director, directed the 1956 movie It's Great to Be Young."
328,Cyril Frankel is a tv director who has been the director of Cy,The television director Cyril Frankel directed the 1956 film It’s Great to Be Young.
329,Cyril Frankel is a tv director who has been the director of Cy,"The movie It's Great to Be Young was directed by Cyril Frankel, who is a television director."
330,Hypermarcas earns 1800000000000 annually annually by employing 10252 people.,"Hypermarcas earns a revenue of $1,800,000,000, thanks to the efforts of its 10,252 employees."
331,Hypermarcas earns 1800000000000 annually annually by employing 10252 people.,Hypermarcas employs 10252 people and grosses 1.8 million dollars annually.
332,Hypermarcas earns 1800000000000 annually annually by employing 10252 people.,Hypermarcas earns 18 billion dollars a year and employs 10252 people.
333,Liselotte Groebina was born in Karlsruhe and died in the country of Israel,"Liselotte Grschebina was born in Karlsruhe, but died in Israel."
334,Liselotte Groebina was born in Karlsruhe and died in the country of Israel,Liselotte Grschebina was born in Karlsruhe and died in Israel.
335,"The director of McVeagh of the South Seas, which starred Harry Care","Directed by Cyril Bruce, McVeagh of the South Seas stars actor Harry Carey, who was born in eighteen seventy-eight."
336,"The director of McVeagh of the South Seas, which starred Harry Care","Harry Carey, born in 1878, starred in the McVeagh of the South Seas film directed by Cyril Bruce."
337,"The director of McVeagh of the South Seas, which starred Harry Care","Born in 1878, Harry Carey was a movie actor who starred in McVeagh of the South Seas, directed by Cyril Bruce."
338,Liselotte Groebina was born on 2 May 1908 and died on 14,"Liselotte Grschebina lived from May 2, 1908 to June 14, 1994."
339,Liselotte Groebina was born on 2 May 1908 and died on 14,"Liselotte Grschebina lived from May 2nd, 1908 to June 14, 1994."
340,Liselotte Groebina was born on 2 May 1908 and died on 14,"Liselotte Grschebina was born on May 2, 1908 and died on June 14, 1994."
341,"Anatole de Gaswald wrote the book ""English With Out Teas"" which has","""English Without Tears"", which was written by Anatole de Grunwald, has a running time of 89 minutes."
342,"Anatole de Gaswald wrote the book ""English With Out Teas"" which has",Anatole de Grunwald wrote the film English without Tears which has a running time of 89 minutes.
343,"Anatole de Gaswald wrote the book ""English With Out Teas"" which has","Written by Anatole de Grunwald, the film English Without Tears is 89 minutes in duration."
344,The ALCO RS-3 was built by the American Locomotive Company between May 1950,The American Locomotive Company made the ALCO RS-3 between May 1950 and August 1956.
345,The ALCO RS-3 was built by the American Locomotive Company between May 1950,"The ALCO RS-3, built by the American Locomotive Company, was produced between May 1950 and August 1956."
346,The ALCO RS-3 was built by the American Locomotive Company between May 1950,American Locomotive Company produced the ALCO RS-3 between May 1950 and August 1956.
347,"The Acharya Institute of Technology is located in Bangalore, India.",The Acharya Institute of Technology can be found in India in the city of Bangalore.
348,"The Acharya Institute of Technology is located in Bangalore, India.","Acharya Institute of Technology is located in Bangalore, India."
349,AmeriGas was founded on 01-01-1959 and has 8500 employees.,"AmeriGas was founded on January 1st, 1959, and they now have 8,500 employees."
350,AmeriGas was founded on 01-01-1959 and has 8500 employees.,"AmeriGas which was founded on 1959-01-01, currently has 8500 employees."
351,AmeriGas was founded on 01-01-1959 and has 8500 employees.,"AmeriGas with 8500 employees was founded on January 1, 1959."
352,The University of Burningy has a staff compliment of 2900 and a post graduate,The University of Burgundy has 9400 post-graduate students and employs 2900 staff members.
353,The University of Burningy has a staff compliment of 2900 and a post graduate,The University of Burgundy has 9400 postgraduate students attending and employs 2900 staff members.
354,The University of Burningy has a staff compliment of 2900 and a post graduate,The University of Burgundy has 2900 staff members and 9400 postgraduate students.
355,The University of Burningy is located in Dijon and its campus is Dijon.,The University of Burgundy is located in Dijon.
356,The University of Burningy is located in Dijon and its campus is Dijon.,The University of Burgundy Campus is located in the city of Dijon.
357,The University of Burningy is located in Dijon and its campus is Dijon.,"Both the campus of the University, University of Burgundy is located in the city of Dijon."
358,"The Acharya Institute of Technology is located in Bangalore, Karnataka.","Acharya Institute of Technology is in Bangalore, Karnataka."
359,"The Acharya Institute of Technology is located in Bangalore, Karnataka.",The Acharya Institute of Technology is located in the state of Karnataka in the city of Bangalore.
360,"The Acharya Institute of Technology is located in Bangalore, Karnataka.","You’ll find Acharya Institute of Technology in Bangalore, Karnataka, India."
361,"Chinabank was founded in Manila, which is led by the City Council. Manila is the location","Manila, which is led by City Council, is Chinabank's founding place."
362,"Chinabank was founded in Manila, which is led by the City Council. Manila is the location","Chinabank was founded in Manila, which is governed by the City Council."
363,"Chinabank was founded in Manila, which is led by the City Council. Manila is the location","Chinabank was founded in Manila, which is ruled by the City Council."
364,"Born in 1897, in the year 1897, the great to be found in the film","Cecil Parker, born in 1897, stars in the 1956 film It's Great to be Young."
365,"Born in 1897, in the year 1897, the great to be found in the film","Cecil Parker, who was born in 1897, starred in the 1956 movie It's Great to Be Young."
366,"Born in 1897, in the year 1897, the great to be found in the film","It's Great to Be Young starred Cecil Parker, who was born in 1897."
367,"The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania, United States.","Adams County, Pennsylvania, United States is home to the 11th Mississippi Infantry Monument."
368,"The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania, United States.","The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania which is in United States."
369,"The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania, United States.","The location of the 11th Mississippi Infantry Monument is Adams County, Pennsylvania, United States."
370,Cyril Frankel was born in the United Kingdom and is the director of Cyril,"It's Great to Be Young is a 1956 film directed by Cyril Frankel, who was born in the UK."
371,Cyril Frankel was born in the United Kingdom and is the director of Cyril,"Born in the UK, Cyril Frankel directed the movie It's Great to Be Young."
372,Cyril Frankel was born in the United Kingdom and is the director of Cyril,The United Kingdom born Cyril Frankel directed the 1956 movie It's Great to be Young.
373,"Anatole de Growwald, born December 25, 1910, is the producer of the English","""English Without Tears"" was produced by Anatole de Grunwald who was born on December 25, 1910."
374,"Anatole de Growwald, born December 25, 1910, is the producer of the English","""English Without Tears"" was produced by Anatole de Grunwald, who was born on December 25th 1910."
375,"Anatole de Growwald, born December 25, 1910, is the producer of the English","Anatole de Grunwald, who was born on December 25, 1910, was the producer of English Without Tears."
376,Liselotte Groebina was born on 2 May 1908 and died in I,"Liselotte Grschebina was born on May 2, 1908 and died in Israel."
377,Liselotte Groebina was born on 2 May 1908 and died in I,"Liselotte Grschebina was born on May 2nd, 1908 and died in Israel."
378,Liselotte Groebina was born on 2 May 1908 and died in I,Liselotte Grschebina was born on 1908-05-02 and died in Israel.
379,"The President of the Senate leads Mexico, where the leader is the President of the Senate. The",Ciudad Ayala is in the country of Mexico and the President of the Senate is the leader title in Mexico.
380,"The President of the Senate leads Mexico, where the leader is the President of the Senate. The","Ciudad Ayala is a city in Mexico, whose leader has the official title of President of the Senate."
381,"The President of the Senate leads Mexico, where the leader is the President of the Senate. The","Ciudad Ayala is located in the country of Mexico led by ""President of the Senate""."
382,"Louis Levy was born in England and is the creator of the film ""Its","""It's great to Be Young"" was written by the musical composer, Louis Levy, a native of England."
383,"Louis Levy was born in England and is the creator of the film ""Its","Louis Levy, who was born in England, is the music composer of It's Great to Be Young (1956 film)."
384,"Louis Levy was born in England and is the creator of the film ""Its","It's Great to Be Young features music by Louis Levy, who was born in England."
385,The Bedford Aerodrome is 83 metres above sea level and has a runway length,The Bedford Aerodrome is 83.2 meters above sea level with length of 1095.
386,The Bedford Aerodrome is 83 metres above sea level and has a runway length,Bedford Aerodrome is at an elevation of 83.2104 above sea level with a runway length of 1095.0.
387,The Bedford Aerodrome is 83 metres above sea level and has a runway length,The Bedford Aerodrome elevation above the sea level is 83.2104 meters and has a runway length of 1095.
388,Ciudad Ayala has a population density of 1604.0 and a population,The population of Ciudad Ayala is 1777539 with a population density of 1604.
389,Ciudad Ayala has a population density of 1604.0 and a population,"The population of the metropolitan area of Ciudad Ayala is 1,777,539 with a density of 1604.0."
390,Ciudad Ayala has a population density of 1604.0 and a population,"Ciudad Ayala city has a population density of 1604.0 and the population of the metropolitan area is 1,777,539."
391,"Ciudad Ayala is part of the Andlos region, in Mexico.","Ciudad Ayala is a part of Morelos, in Mexico."
392,"Ciudad Ayala is part of the Andlos region, in Mexico.",Ciudad Ayala in Morelos is in Mexico.
393,"Ciudad Ayala is part of the Andlos region, in Mexico.",Ciudad Ayala is a part of Morelos which is in the country of Mexico.
394,"Pontiac Romaus, which ceased production in 1997, began production in 1997.",The Pontiac Rageous went into production in 1997 and ended the same year.
395,"Pontiac Romaus, which ceased production in 1997, began production in 1997.",The Pontiac Rageous was only produced in the year 1997.
396,"Pontiac Romaus, which ceased production in 1997, began production in 1997.",The Pontiac Rageous was only produced in 1997.
397,"Ray Griggs is the creator of SuperCaps which stars the director, Justin Halin","Justin Whalin stars in Super Capers, which is written by director Ray Griggs."
398,"Ray Griggs is the creator of SuperCaps which stars the director, Justin Halin","Super Capers, starring Justin Whalin, is a film written by Ray Griggs."
399,"Ray Griggs is the creator of SuperCaps which stars the director, Justin Halin","Ray Griggs wrote Super Capers, which stars Justin Whalin."
400,Huseyin Butuner and Hilmi Guner designed the memorial which is dedicated,"Baku Turkish Martyrs' Memorial is dedicated to the Ottoman Army soldiers killed in the Battle of Baku, which was designed by Hüseyin Bütüner and Hilmi Güner."
401,Huseyin Butuner and Hilmi Guner designed the memorial which is dedicated,The Baku Turkish Martyrs Memorial designed by Huseyin Butuner and Hilmi Guner has been dedicated to Ottoman Army soldiers killed in the Battle of Baku.
402,Huseyin Butuner and Hilmi Guner designed the memorial which is dedicated,The Baku Turkish Martyrs' Memorial is dedicated to the Ottoman Army Soldiers killed in the Battle of Baku designed by Hüseyin Bütüner and Hilmi Güner.
403,The University of Gottingu in France has 9400 post graduate students and is the location of,There are 9400 postgraduate students attending the University of Burgundy in France.
404,The University of Gottingu in France has 9400 post graduate students and is the location of,The University of Burgundy in France has 9400 postgraduate students.
405,The University of Gottingu in France has 9400 post graduate students and is the location of,The University of Burgundy in France has 9400 post-graduate students.
406,The Bedford Autodrome is located in Thurleigh and serves the city of Bedford.,The place served by the Bedford Aerodrome located in Thurleigh is the Bedford Autodrome.
407,The Bedford Autodrome is located in Thurleigh and serves the city of Bedford.,"The Bedford Aerodrome, in Thurleigh, serves the Bedford Autodrome."
408,The Bedford Autodrome is located in Thurleigh and serves the city of Bedford.,Bedford Aerodrome serves the Bedford Autodrome and is located at Thurleigh.
409,"Pontiac Rapidous, assembled in Michigan, began production in 1997.",The Pontiac Rageous was first produced in 1997 in Michigan.
410,"Pontiac Rapidous, assembled in Michigan, began production in 1997.",The Pontiac Rageous was first made in 1997 and assembled in Michigan.
411,"Pontiac Rapidous, assembled in Michigan, began production in 1997.",The Pontiac Rageous went into production in 1997 in Michigan.
412,"The University of Buregundy is located in Dijon, France.",The University of Burgundy is located in the city of Dijon in France.
413,"The University of Buregundy is located in Dijon, France.","The University of Burgundy is located in Dijon, France."
414,"The University of Buregundy is located in Dijon, France.","The University of Burgundy is located in the city of Dijon,France."
415,The University of Gottingundy in Dijon has 1299 students and a campus in,The campus of the University of Burgundy is located in Dijon and has 1299 doctoral students.
416,The University of Gottingundy in Dijon has 1299 students and a campus in,The University of Burgundy campus is located in Dijon and has 1299 doctoral students.
417,The University of Gottingundy in Dijon has 1299 students and a campus in,The University of Burgundy in Dijon has 1299 doctoral students.
418,Bionico is a dessert from the Jalisco region. It is served for dessert,Bionico is a dish served for dessert in the Jalisco region.
419,Bionico is a dessert from the Jalisco region. It is served for dessert,Bionico is a dessert found in the region of Jalisco.
420,Bionico is a dessert from the Jalisco region. It is served for dessert,"The dessert, Bionico, is found in the region of Jalisco."
421,Liselotte Groebina was born in Karlsruhe and died on 14 June 1994.,"Liselotte Grschebina was born in Karlsruhe and died on June 14, 1994."
422,Liselotte Groebina was born in Karlsruhe and died on 14 June 1994.,"Liselotte Grschebina born in Karlsruhe died on the 14th of June, 1994."
423,The ICAO Location Identifier of Bedford Aerodrome is EGBF and,The ICAO location identifier for Bedford Aerodrome is EGBF with its runway length of 1095.
424,The ICAO Location Identifier of Bedford Aerodrome is EGBF and,Bedford Aerodrome has a runway length of 1095 and has an ICAO identifier of EGBF.
425,The ICAO Location Identifier of Bedford Aerodrome is EGBF and,Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF and the runway length is 1095.0.
426,Al Asad Airbase is operated by the United States Air Force and has a runway,Al Asad Airbase is operated by the United States Air Force and has a runway with the length of 3078.48.
427,Al Asad Airbase is operated by the United States Air Force and has a runway,The United States Air Force is the operating organisation for Al Asad airbase with a runway length of 3078.48.
428,Al Asad Airbase is operated by the United States Air Force and has a runway,Al Asad Airbase is operated by the United States Air Force and the runway has a length of 3078.48.
429,"Swords, Dublin, which is led by the County Manager, is the location of Tra",The location of Trane is Swords Dublin where the County Manager is leader.
430,"Swords, Dublin, which is led by the County Manager, is the location of Tra","The title of the leader of Swords, Dublin, where Trane is located, is County Manager."
431,"Swords, Dublin, which is led by the County Manager, is the location of Tra","Trane is located in Swords, Dublin, where the leader title is called ""County Manager."""
432,"The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania.","The 11th Mississippi Infantry Monument stands in Adams County, Pennsylvania."
